"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1",0.00440391304702338,0.424074082099595,3.29811336016082e-07,0.0295419356450109,0.0230695203417429,2.32677403040603e-12,4.57794799311916e-18,5.74161986889698e-12,0.0472921273804169,0.0521607617799456,5.82991179377695e-08,1.85435404076014e-05,2.22501357334304e-10,0.0223453616604777,3.35652313681432e-21,2.90102416094006e-16,3.87071866441186e-06,6.51912871300915e-18,4.74161543534009e-08,0.694587181515004,2.06800102488097e-11,0.752278547932343,9.89360383665039e-15,5.60898075491885e-12,0.199159465359006,3.48306164882571e-08,0.471511661261496,1.00078459011652e-08,1.40480246285705e-11,0.0746115025317694,4.11758658039088e-07,0.372795128427302,0.00449354970992529,2.94388719719785e-08,3.09136567672618e-07,0.0143241066648633,7.69328306476945e-11,0.00132000604153774,5.38525922140402e-05,1.70442682437802e-10,2.12441859615288e-09,0.234701496370205,1.85237796528767e-09,0.0223346938696202,5.79665546088245e-13,4.7298635884633e-07,0.103234103948889,0.711311316628522,0.00375818065495205,0.740013535105065,7.24817197223802e-06,9.5839322449754e-07,0.175345109921201,0.0110312867708495,0.43153015087239,2.57921647489282e-07,1.30995518738568e-06,0.0199251087408379,5.16846852083876e-06,6.45780348587841e-05,0.0326018569612049,0.0505400289988925,0.570111247892029,0.00225156217466971
"2",0.456945684577473,0.471840537916803,0.258662613733523,0.463085937326912,0.00272759705679565,0.00979469350735821,5.16320753387144e-08,0.000587677234302725,0.265135204098601,0.244808850021525,1.8520715587576e-05,0.0123622655944996,0.00295629358302836,0.686025327073919,0.00185668256461075,0.000960060397131969,0.620265458888015,6.02013430089191e-08,0.271780775985158,0.130841135451308,0.0279657411072518,0.00164135509421737,3.8637475171806e-08,0.000518773380095418,0.383808371921367,0.000210158069078573,0.417764649461135,0.0950348740821889,0.000602607964975817,0.527791711598129,1.58894531067419e-05,0.642281370869977,0.183093174099105,0.0155352521698072,2.24222170820641e-07,0.921251883881594,0.0303673937707565,0.336814566069749,0.181318680866219,2.8267205614095e-10,0.105653215043159,0.754477517751575,3.84015422090489e-05,0.608578067339662,3.01114167634751e-05,0.0866046412568383,0.548272779231607,0.00295588029971236,0.313571782710242,0.673251526834576,0.0550790077947352,0.000149120606465324,0.274321075186132,0.806181545230775,0.823246420218238,0.0139395075196042,0.00023768507448827,0.893620924329268,0.0658811120419932,0.355639654023415,0.0589204487623605,0.75223670731425,0.209455445981776,0.622665455154219
"3",0.400070324390738,0.497241749179275,0.311040534462342,0.40009662486798,0.013323816274777,0.0217700886118684,5.56563680848729e-07,0.00212749156672052,0.446963472020004,0.20138010456102,6.37994061413636e-05,0.0251234732145337,0.00245683668334636,0.462727640752501,0.00107284201149689,0.0012681157003173,0.380705909207723,1.23000657679371e-07,0.295497900295165,0.157939908121487,0.0383061468624376,0.00197676210744385,5.34689709091589e-07,0.00142380483968842,0.443124941039299,0.00106069070602308,0.483830975098974,0.129642196399869,0.00109115960758958,0.556646079889183,1.52036233307669e-05,0.49997581484417,0.214508090930366,0.0204929832868661,1.25833617036402e-06,0.576216904556455,0.024934263956027,0.200107479352296,0.233993821921283,2.375846634614e-09,0.0511410838646339,0.802813737207259,5.61260097366724e-05,0.535204108648075,4.94434152730358e-05,0.302958323648855,0.609439816176826,0.00362458617224789,0.356356424794,0.531913523935882,0.0281280034357342,0.000176774055547012,0.355755875169082,0.979093546896957,0.826245444431229,0.0365264093876795,0.000319703765785506,0.967244853934844,0.0500861332314432,0.274736466255589,0.101524520077866,0.707755973959197,0.278251225276199,0.655179171871491
"4",0.531889126116679,0.351457826637743,0.159534011191596,0.0479201499375639,0.00293193882607344,0.0249008053256867,6.52561711020227e-07,0.00175528758688217,0.614851516093722,0.184611419992393,3.80705214764072e-05,0.0703972014024359,0.0130470468847166,0.138800262426797,0.000536781210156503,0.00205666105007372,0.209863295263366,1.68321317438766e-07,0.24672088705137,0.426735701957457,0.00803305255509561,0.032664340833217,3.16674232466524e-06,0.00657043656434471,0.649625751555444,0.000983265293701998,0.655713290691079,0.0206586119960354,0.000419920978860594,0.472465381339993,3.83158946742569e-05,0.605062471606981,0.221886187254162,0.0184682666257609,3.33534674648135e-06,0.243144359228864,0.00283578320631024,0.494250124162016,0.252145686933053,3.34646010643312e-10,0.121602152080069,0.585578486909795,1.67761121429128e-05,0.391668489519317,0.00012095383501954,0.0818687564672493,0.394469269923579,0.015602972056313,0.274821721209051,0.267368723514065,0.166355880600491,0.00134071029306039,0.500020210606596,0.480389326655749,0.949934782640501,0.046189078585189,0.000414121015860108,0.672723347915214,0.0707871354770526,0.256460011460724,0.177558905033527,0.517993731718714,0.114517782615708,0.311339650640418
"5",0.403535276020823,0.316429775479715,0.00193408500145113,0.713845656513925,0.717077264159825,0.000305784108188228,1.21369406198552e-06,1.81406105852297e-06,0.246535246504653,0.262400198513269,6.50631659687033e-07,0.000583041949578328,0.000819962808597217,0.745992379610672,6.13084826404285e-07,0.0030952573890892,0.115204475007531,5.24300923295439e-07,0.0216763547788651,0.16555168392983,8.78871322868421e-06,0.0764237455578182,2.01162107489167e-08,1.66934786562393e-05,0.680905930956573,7.36072015552209e-06,0.66262279399933,0.00258356656384386,1.13345431536127e-07,0.889728311790169,0.000870603584568448,0.850444571627139,0.116531302421986,0.00842977431496175,1.88578368721988e-09,0.102715775295141,3.76468004206134e-06,0.154271693123081,0.197456314316636,1.07254959502391e-10,0.000324804946206093,0.707521370411715,1.44263684650757e-09,0.128283703226152,3.62312430270002e-08,0.000525139165660383,0.185124175095236,0.00367553886479551,0.459173504220517,0.607288450529949,0.00609134881571295,1.42938578121705e-08,0.777294065381776,0.214085104398189,0.805193797439011,0.0139720970564363,0.00279451174350661,0.734034494886246,0.0108513118553867,0.296840602637525,0.165386450782928,0.477246855939458,0.241163934752479,0.308089661040772
"6",0.419638441366359,0.248145948741868,0.0269183569578425,0.917839629144743,0.762123235154916,0.0140029467288257,1.36799507597483e-05,0.000189024179054757,0.432624575803642,0.5692565822372,1.12427774899034e-06,0.0038892879605501,0.00763994192539346,0.760654059079972,1.20256115991457e-05,0.000319011867576308,0.0403173205946511,1.94404337173129e-08,0.0335094763212459,0.0719685862432561,0.00685840289334575,0.250153623318672,4.61027235587119e-05,0.000132545365262997,0.33192431503204,0.00113054189659394,0.112715587031124,0.00925978909763633,3.38927148858233e-05,0.565667476861565,0.0333069026026945,0.349396569507009,0.889380346697716,3.63111987308412e-05,8.31564384956636e-07,0.493119606461823,0.00032273048837189,0.629196273552,0.402478411243111,8.23938920369432e-06,0.00849827708650516,0.477858136617745,0.000369312092260577,0.674688616966669,5.77458980187601e-09,0.0822215455401317,0.631064490232505,0.342216319631081,0.51829387753788,0.328692206880377,0.00482565993552054,0.00484403394321311,0.00858440577483707,0.692245643193097,0.51707075946483,0.00188489337019905,0.0405939787856074,0.665899042739074,0.230794229674994,0.0695257286615298,0.347350816950677,0.0442538054937508,0.775363733728996,0.584520425749738
"7",0.332128617806856,0.0116516649623189,2.19367950667426e-05,0.757479047227205,0.314497798139301,5.47287944696099e-05,2.00592197774331e-11,1.1530918526564e-09,0.823938029343325,0.426771942710913,1.78237549258414e-07,3.57943100976135e-08,0.000187265657597681,0.771115797183724,8.43003394963808e-13,1.22040928656991e-12,0.00473684895481626,3.33214539008955e-10,0.00074348550562286,0.0336099408996083,0.00230348379759196,0.101534467715228,4.61438803033112e-07,6.99742311186554e-09,0.569185124593408,3.83576720311153e-08,0.407195718845912,1.7382055817619e-05,5.93941531124214e-07,0.847039291164257,0.0141246177350684,0.474726397859781,0.0672442523866906,2.07987905409826e-08,5.95358071730078e-10,0.210304078057551,1.07048241812857e-08,0.147313142212238,0.00280397781902028,3.88036123549162e-10,4.00601637225608e-05,0.0261389301091647,1.9758465447014e-06,0.850580668470943,3.19957671762828e-12,0.000394815798692142,0.0758790221943581,0.670870893621459,0.79492849362879,0.339574302974201,0.000313765720557224,9.58104638059979e-06,0.025045989388397,0.381066245043597,0.221053214864437,0.000211324175681658,0.00636343694446569,0.87915895823958,0.00178298471687248,0.0242629596416072,0.0228953450838624,0.0147857953127034,0.860952916755706,0.10049679223206
"8",0.481472876804397,0.74749997827367,0.095855398032415,0.41400447644902,0.0287000161804014,0.0139841523528975,9.30425914494788e-08,0.00346876519612485,0.164702295498019,0.0931382917944952,5.95660667202114e-06,0.00454314505638201,0.00751946722635371,0.913561973204197,5.0702857894435e-05,0.00433859680225283,0.664297000031767,1.40467362590158e-09,0.856073900063797,0.278896718159439,0.0373222805788832,0.00358743638371099,9.31998968628952e-08,0.00103497613092945,0.545362648200451,0.000866818023958191,0.346871917033056,0.11027266365779,0.00140467328215946,0.599164144029513,0.000372516172642247,0.719737050734454,0.152422710513674,0.0330913512061314,2.8222279389148e-08,0.856256748476331,0.00731230850752084,0.0300437511155609,0.155435663506428,6.98203175846229e-11,0.351991535598087,0.212914458988101,2.70502382666275e-06,0.373534746340337,2.6925257151158e-06,0.0288808804225433,0.215778581682636,0.033056723886096,0.384358788338719,0.229336627587136,0.0246834657285781,0.000331321863336054,0.851170858581714,0.688614673063321,0.923122946980835,0.0168325935366924,0.00181029992045809,0.535177449832217,0.0417065956155367,0.748798185736872,0.0629374017296621,0.782428801519753,0.608358775465157,0.541114022907535
"9",0.83696746065785,0.0427944087761219,0.0181206165835002,0.530147755496656,0.247872624037433,0.0210395013223333,0.00013348693021386,1.42123534540489e-05,0.0813199442826863,0.316652833781449,7.54695903805e-07,9.27900617759234e-05,0.00106485151633045,0.742849157365095,2.14890919901478e-07,0.000309153091678379,0.232029998337728,4.05304403696559e-10,0.0753059691604707,0.566829143415593,0.0026084703672102,0.0197308756242457,4.51562937141133e-06,0.00142278424860591,0.651982275291056,9.59126873721284e-05,0.733749594557739,0.0077964733922786,0.000181201334640813,0.831261658600055,0.000554234226540895,0.816885664674778,0.416596158588112,0.0240190608806649,2.47076336227856e-05,0.405918647025181,1.47672977191428e-06,0.146654192561191,0.25812861149359,2.44652635110469e-10,0.00392131395649747,0.515781616898506,4.15035298918424e-09,0.0568785391472999,1.42597971962363e-06,0.00445350562326138,0.163686590516294,0.0137308000762104,0.586455825834717,0.237611119903008,0.0425229064158423,6.16038751109165e-07,0.656365470600999,0.388651644611883,0.985556751790391,0.00992495775593132,0.00467032192298561,0.479482357720109,0.00545906005451301,0.190254868381048,0.254033220574339,0.239579142769563,0.393987487114513,0.746616916407888
"10",0.879981221410421,0.338579781562559,0.418878933647162,0.0289259665292467,0.0140518788084487,0.0436461910538162,1.14534213080649e-07,0.00394058010037357,0.0325193580423493,0.233001380727997,9.10737432814045e-07,0.182959269337887,0.0101008647351333,0.543282780104104,0.00114119031068997,0.00406386628124255,0.684181686369995,9.02512262283835e-08,0.447370348489254,0.361092212446889,0.0823857798647571,0.000918913029636574,8.62736525906001e-05,0.00156100803934602,0.340887603037609,0.00248011652959195,0.233474500289071,0.330793780464425,0.00121019122660576,0.295247052854221,0.00011222269714833,0.433432789593421,0.210985766108145,0.0241794098714589,2.46606154210948e-06,0.826341850015288,0.0131574315546572,0.816714145032806,0.179615942262637,4.09505750662928e-09,0.453222096033848,0.592286756294586,0.000153947297064348,0.2022745932881,0.000108401594097395,0.317241695567691,0.470108515870481,0.0158681982587639,0.478690580577,0.443981377894052,0.0554705377706791,0.000438202583152248,0.121387777526131,0.516938138849866,0.543485366121816,0.0509169706341346,0.000381751355382562,0.903810813941875,0.109525690007375,0.787589428984963,0.064911392490538,0.548772756933562,0.161720403130218,0.346630241295336
"11",0.0022511047103261,0.571222406342295,0.000319378073085588,0.171368437065173,0.089518243306647,4.09089710401319e-05,2.91886531680563e-18,4.74658879298856e-09,0.258597661083672,0.0266130812569753,4.49808950099849e-11,1.20326590261777e-06,0.000964610699815667,0.240669390111214,1.46358617361046e-08,1.08860389533695e-07,7.81156458093769e-06,1.37006150825822e-12,0.00209108094583879,0.00758983455691852,7.31988398068653e-05,0.593743397181463,1.07118537188831e-07,3.81443950734275e-08,0.210219684652221,3.11152852510895e-09,0.679809199693508,8.38561719688659e-06,4.6132678252774e-08,0.0335665019520269,5.888969002748e-06,0.379493874467084,0.0290886821416842,2.53575091717682e-05,1.00705448828794e-08,0.173164730332123,0.00038954192357756,0.0177427976701114,0.0103139435577396,7.65378241415022e-16,0.000461491401097638,0.92497991943926,7.5073920313711e-05,0.0702499269292478,8.84594548223334e-06,9.60425388986068e-07,0.0431635196363117,0.149606687785671,0.0412332814960866,0.870490558279341,0.00121355773636562,0.000353924958439426,0.671816914343573,0.822893903816533,0.335376264276201,4.48846691470731e-07,5.71544059327981e-08,0.0275459250139292,0.000525418844749001,0.0186781668505832,0.014803183771057,0.00272689891274442,0.735758776277081,0.0158548542641361
"12",0.0116276179641984,0.930362858731109,0.00140605110125492,0.278859836628503,0.427693387977555,6.08838180842865e-05,3.89036723770408e-19,7.12140929466056e-09,0.882858973180329,0.0524976229959642,6.06379745270141e-10,7.74016553626815e-05,4.06512925351343e-07,0.0737024343680195,5.29806828806058e-10,1.40651565560815e-09,0.00439016216756155,3.47454455181896e-14,0.000348195222438767,0.00232567719944648,3.26934209176129e-08,0.0671456734798617,1.17029391935104e-15,5.45081185540984e-09,0.281283433572681,6.10474447553527e-10,0.764025090764553,9.03320868933448e-06,2.22671139839989e-07,0.18591187927019,1.70354822407864e-12,0.913513019172561,0.211344946139984,8.01516426619226e-05,8.45872683863729e-14,0.0891826333700192,5.65356952641885e-07,0.0199122606265389,0.0841470143450451,4.36645430371025e-16,0.000154336431618082,0.825384847213394,2.28155770482482e-05,0.446938711608418,8.25868443874637e-08,6.01365046639792e-06,0.0175217357904372,0.391733255960286,0.0354925295950728,0.982690566182959,0.00020004106627193,3.69379930928423e-05,0.297170904354028,0.102077739981215,0.286088508101433,5.00703337606212e-07,1.67434749207255e-06,0.0435694109186484,0.000201060403620991,0.00338640495519618,0.33176306293831,0.154187068758279,0.308525873968633,0.00165771914860047
"13",0.0793523554950356,0.540466593106897,0.00339171094029945,0.701696462168329,0.0875454820810425,0.0081485998659182,6.22335697116655e-09,7.3563929949701e-08,0.498507967286899,0.118237056576586,4.46541173661178e-08,4.04255595854216e-05,7.69365704209541e-05,0.578598837738881,2.50130476601682e-09,8.35671629268796e-05,0.00676059308058091,1.98990424636962e-11,0.0193354213318327,0.160014219536299,2.63310855964661e-05,0.0261953702167769,6.01031277552887e-11,1.0319029190955e-05,0.876574976866311,7.59880707894521e-07,0.872861221567493,0.00297558269898671,7.39414775777262e-05,0.836792835474421,2.31492079169379e-06,0.673675498621146,0.0319117285583514,0.00375626782432853,6.95299841446855e-08,0.144095319005137,2.32566635556234e-06,0.0830892248387035,0.135760855924679,7.54575225000359e-13,0.000119949702143188,0.381904421413092,2.7173979896337e-06,0.498665525331699,5.76699836946683e-08,2.49860994973167e-05,0.0206544264045211,0.117727750727356,0.119344026409834,0.358835195731849,0.000669624286532325,2.83640280016929e-05,0.777181411513299,0.267541863687813,0.985525256391188,0.0015513069562572,0.000117985536285872,0.789785344633268,0.000847950534589337,0.112453008207446,0.0519513488763486,0.0542805170025973,0.633567047388631,0.318791647170595
"14",8.43257740022756e-05,0.0734793636592257,3.16286289274301e-11,0.00194621381946296,0.778974134742593,2.85591693643039e-16,4.10150058527767e-26,2.51387551870153e-18,0.00356591825638465,3.40670869013083e-05,3.75449684910648e-15,1.788527313686e-08,3.95886150353339e-16,0.00282056057621997,2.22522565323169e-27,3.53252294692181e-18,3.49091050606527e-07,1.62848352125096e-25,6.05781625809593e-10,0.0252496538128115,4.73547620699394e-13,0.78905553142888,3.74096046847629e-27,2.71429438233463e-17,0.0281271360047804,2.74533127946789e-15,0.640757222613173,1.20724629807122e-13,1.7732890217512e-15,0.00142049556110234,2.61536848095301e-11,0.0957921106303545,3.62848252268684e-05,8.65245661279298e-13,3.18914013147313e-14,0.000744326489347444,2.65307653992933e-10,0.000630167440573109,6.99245230633131e-06,1.41778670832741e-14,6.28562158351658e-10,0.277740473334403,2.50904431244775e-10,0.24778269101547,9.51190735609321e-18,7.13343602193394e-15,0.03732688728006,0.983283799575818,9.08511589648286e-05,0.144762875179658,3.48007922282933e-07,8.53175332587669e-09,0.280931501726815,4.19121332127467e-05,0.244157874932646,3.53013408331074e-09,1.10501758076322e-08,0.203859686737543,4.97069263862635e-11,9.22245770174001e-07,0.051192320624145,0.000706774582426455,0.835303263470695,1.44000494319454e-05
"15",0.217375664271479,0.421924409674927,0.00876017521426868,0.284555783819104,0.00844082307041977,0.00213175417976022,7.90737545622319e-14,1.42866405335995e-06,0.264078463634341,0.0577914097949118,3.70418088664155e-07,0.000959883075821651,0.000387905788695458,0.502939509009084,5.20495726394872e-11,6.27238018176818e-06,0.13999135392288,1.74776874012856e-11,0.00984285823604574,0.136199376428363,0.0030708792927017,0.210049303620158,1.12503973017379e-11,1.85593709691984e-08,0.508365373482216,4.67393619217064e-07,0.33845533855082,0.000498569894313308,0.000105009029141961,0.95140289855657,4.71535547314304e-09,0.287238865219146,0.29305308129968,1.28379223888991e-05,0.00429229858567486,0.263867672272009,1.60139625460323e-05,0.161602088121658,0.132020866495066,9.10300754343285e-13,0.000783380377460415,0.85649806899796,4.52513265028989e-08,0.0945437354931498,0.00879609699001822,6.88843712102341e-05,0.14943530877509,0.835811817969682,0.0524368252520358,0.968697776735474,0.000591735566929504,7.69689434089899e-06,0.75287232467168,0.928787688234495,0.0211599392730918,3.6495026858741e-06,5.128173058968e-06,0.61930127460402,0.0413628681256092,0.0120522067682669,0.0372066891269539,0.579831073854823,0.874861423938594,0.0227206981853725
"16",0.0823709692349608,0.413089234133252,0.000733435145979088,0.448849656289711,0.18691321589174,4.01335571416597e-05,5.78610212470574e-18,2.80571888470458e-08,0.226304284285152,0.107411815372241,3.81593545241611e-12,0.000107441246044355,4.70964728623638e-06,0.13205079624155,8.4595384171634e-12,2.90926899344176e-08,0.0443658773359276,3.5095900817834e-15,0.000670322283956295,0.00219467527411647,2.35547514494718e-08,0.380917519073138,1.66725827459462e-15,3.70609836024505e-10,0.172570302410918,3.0706247713555e-09,0.640747669485939,1.47872530937963e-05,6.44164801768878e-07,0.684813522396747,1.90649414507893e-13,0.570663154504299,0.146343622540625,9.0473192143033e-05,1.33424645476313e-09,0.352458232849869,5.57466572256362e-06,0.207517371335517,0.0662254217164204,1.91718982554368e-14,0.000672974252158483,0.929356721580539,4.48241532868867e-09,0.329546233558316,7.83616362105234e-07,1.27509614024874e-05,0.0434256573800625,0.151613052682191,0.136201120920633,0.870028110938711,0.00139327248148234,2.21891705719724e-07,0.370285696094777,0.59021463823648,0.292770609723952,4.14957244980746e-08,8.79623518437149e-07,0.240526246052739,0.000538815598049719,0.00197152028626344,0.0380087762392292,0.505929933677326,0.547446710787022,0.00111571954607109
