"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"17",0.834676061993451,0.621369441046872,0.000969735960171371,0.678739342412682,0.000754889392648648,1.59963813936551e-12,2.33435645644315e-07,5.54078156715617e-08,0.931012520655995,0.559263023042446,3.9938197036332e-10,1.58122110169302e-06,8.82838527759514e-07,0.656268390132539,5.29102330712563e-09,1.31852191034611e-05,0.916087673726605,8.00381975343589e-13,0.00257820118533612,0.474886358909675,7.7695485376228e-05,0.476276323448979,1.06557808824868e-09,0.000444573152061996,0.402539993758316,2.23455730151815e-06,0.446896410864117,0.00407142983436659,2.99275445196987e-05,0.800849530445015,6.28692394246067e-06,0.835832105461477,0.505881864376942,0.00822442021348646,0.0010063941392028,0.375435193897846,0.0440962364881153,0.119392167499268,0.0720188930292926,1.8192591849668e-06,0.0162913478148132,0.442822493997359,1.77296311596825e-05,0.412379917781337,1.83704070107897e-05,0.0111668648951036,0.166270291428221,0.406440473502742,0.0948912314904099,0.176474932706354,0.000729787198352546,0.00120355401573891,0.636242494406294,0.250661764130292,0.755673799243701,0.000152444605287412,0.0155490857716791,0.927811170402656,0.00218068094994424,0.00102306428906478,0.561449523626544,0.540644108736598,0.849835520516084,0.00169981530632701
"18",0.465515592366243,0.257288031591562,0.23414173950921,0.613596711680125,0.0407241829829343,0.00318606577136731,3.89576926526142e-06,0.00892647749802889,0.276779037668772,0.286750787608972,0.000146817449185381,0.0655777935461676,0.233541496069301,0.628778963896687,0.000521624614783945,0.000121499988396019,0.127858923949756,0.000251895299729657,0.673164799809006,0.0701285757263894,0.00198941775608564,0.887556302903137,0.00190804345578738,0.0434143773500946,0.452178621629797,0.0140260151561604,0.606010420934451,0.0663189300961927,0.00184986754117915,0.896045652143302,0.0164839661892794,0.648301538008726,0.237033858172986,0.00586988972911431,0.00116262720585773,0.0589792903332343,0.00174072342617042,0.188070813110696,0.0740573783423304,0.00213654375641435,0.000432487504521935,8.45519258672288e-06,0.00123340365543164,1.42952027079194e-05,0.000956680839656854,0.265970866141856,0.33802214822812,0.176319891786955,0.944106402128493,0.9872614505107,0.0134108231489956,0.000189624327772765,0.883479948194789,0.265288929970233,0.348917203102222,0.011084926054827,0.0189847669665649,0.242848537065065,0.0308692361486524,0.030730627908972,0.89916181370068,0.250035359224149,0.709056961119764,0.142527449030711
"19",0.0145363372425844,0.587969664960215,8.00903551744421e-06,0.0197908399862188,0.0192631024650919,7.72596350252762e-10,4.90888896907947e-18,6.57968682364191e-12,0.50317188886832,0.162209878786131,3.26497279658985e-08,0.000123696321168457,3.12269646438512e-08,0.019338066285921,5.2740544817052e-20,2.31403414432206e-15,3.60884965549417e-06,2.78677512122468e-18,7.660375350743e-07,0.7557289348531,7.94777866690722e-10,0.1306299748796,1.93949900426965e-14,2.31771113718402e-12,0.833486030871576,6.10864185435142e-09,0.523053578587202,2.69533206108289e-10,8.89743999614701e-11,0.103723716812938,6.30667509583559e-09,0.64911434397994,0.00833594864705725,2.08401724477778e-09,2.69162106820979e-07,0.100355258052292,1.85167079724343e-09,0.0202198880378239,0.000348543568177902,4.48429043753412e-10,1.04961659405654e-06,0.0383296491199894,4.31083766292307e-12,0.00311527074049675,4.76440116887203e-14,1.00334887364243e-06,0.272832328125361,0.683064083769683,0.0106493371135287,0.57963933559275,1.19842662455419e-05,5.14945670347895e-08,0.241491550236242,0.0622609161491648,0.653360454530068,5.98996008421586e-07,1.95805941567719e-06,0.217902518830391,5.72166607424782e-06,0.000611191116224663,0.0440252440489697,0.114617918827124,0.64930056709665,0.000481530729862084
"20",0.000109404258720151,0.137292215911617,1.1492861253932e-07,0.015083993891351,0.992789058097211,1.65057733794477e-12,1.6656715248228e-18,1.68297205857117e-11,0.052762728926728,0.000214391089658929,6.26670815869153e-11,4.49493546151902e-09,4.78703929710905e-12,0.0244837459812919,3.28101511312362e-24,7.92660147156675e-14,5.17555164728679e-05,3.65717915965578e-16,1.09312212168757e-07,0.107703714705966,9.96253497700328e-11,0.895262710378277,1.8336076054261e-16,1.80117006026424e-07,0.104926600533767,3.04062245094755e-12,0.491142094549246,3.16933954462415e-08,5.95807085938915e-11,0.0142693732240023,1.23189373532115e-09,0.21902752602519,4.93698001885591e-05,1.48201525619702e-05,1.31278811911548e-07,0.000672464434821286,4.8136669570126e-13,0.000924495725294201,4.72421755437266e-05,1.39485092645735e-10,3.71198359025902e-07,0.840685038375571,8.27936780215142e-09,0.31774417021571,4.16920889467453e-12,1.50426626558888e-06,0.0610646185956026,0.717313198188291,0.0105496556056091,0.18996830610127,4.90952028492073e-05,3.87267179264929e-06,0.185716950582296,0.0333120093717869,0.140770456566308,1.66991506401982e-07,0.00013430555277316,0.294362259940746,5.85997784264784e-08,5.81706060470816e-05,0.0193461413584824,0.0134872358038749,0.195661425470192,0.000614493049036038
"21",0.420321462299494,0.80329894214516,0.301377076354824,0.367710336497596,0.00196476804949786,0.0340829405735782,7.08392331801174e-09,0.00334226517822455,0.361884104712051,0.784104208373862,5.80094288692508e-09,0.00266420383998612,0.108327280969108,0.502388219041607,8.67607948004871e-06,0.000257595375308612,0.278604574850599,1.94003492706109e-08,0.172595111043929,0.0466896206423623,0.00316215069690833,0.748789778709455,4.09713894027057e-05,6.45729470207154e-05,0.978840202275277,0.00219562957476804,0.657040720473034,0.0296155912494852,0.00198997348566566,0.685203152432575,1.67776743941525e-06,0.47363046259656,0.262177010462907,0.00228199828545484,0.00244819494179649,0.0878331154963351,0.00110444771381207,0.302770878328783,0.123982595121126,1.21758493887927e-15,0.0029181261434601,0.0195114319180745,0.00504708819447151,0.133164978704679,0.0215498290729929,0.005585479266334,0.208170814104768,0.0602606559207388,0.146000534002022,0.830673617678899,0.0754698073623346,0.00497227598529171,0.267394297355789,0.674035424136119,0.211091888664042,0.00295980426171243,1.6739890300909e-06,0.149407121299254,0.298562635922554,0.499032164256541,0.0722386676725466,0.571096843806747,0.364754033252277,0.157813963682677
"22",0.384774504745365,0.344750528239148,0.0196425573735635,0.535723265249747,0.0406394362465986,0.0173695955039268,6.78638987089286e-13,1.19240752737146e-05,0.953251408761007,0.645241719085064,8.36089109879359e-08,0.000192061727484737,0.00794661469262591,0.493549240790482,1.41989848633006e-08,6.67082478402519e-05,0.0689382251523966,9.05824923177259e-10,0.0701752189985653,0.126958003666561,0.000134490364311779,0.240637203863987,0.000156542675785487,6.66356219919805e-07,0.593866171204671,4.60771570259848e-05,0.831985404450479,0.00267876707596423,0.000130273112185269,0.260932179379555,4.75713185735404e-06,0.794617270751041,0.836456760729457,0.000138360165890746,9.64756311988266e-06,0.278707069909462,0.000164942495911445,0.170323907615932,0.173110011109834,1.27851232116134e-12,0.01684716992589,0.133043687734978,4.77242360798687e-06,0.0228053837218299,1.19370609709718e-05,0.000294209690319461,0.14204124409381,0.0175129596810191,0.56428886282341,0.742754487833933,0.00226869425027255,6.67745571134254e-06,0.994096874484848,0.978236827363426,0.101361232461648,0.000401730558763814,8.65151481066949e-07,0.190083605662162,0.0548765418908783,0.176285266822735,0.092480783567445,0.196859630207852,0.618767938906553,0.0644022352181106
"23",0.0843150722068309,0.670299501844851,0.000405413378106876,0.312922970761664,0.214989727474571,8.23774111722367e-06,0.000411030355384225,4.02524209647197e-09,0.835043912650181,0.233747072169326,0.000277236843976469,0.000238645011734131,3.02235238463753e-06,0.338168423259837,3.18926275347437e-06,0.000627391864572351,0.123457916916902,6.88521442204857e-06,0.000320086841586523,0.0297496628763533,0.000211804192732381,0.00169872187210564,2.73175063484619e-07,0.00517235931991853,0.0385414650146629,1.50177494120721e-07,0.26060557853782,0.00308291636223642,0.00367433330559856,0.460920558210416,0.00125329246455026,0.434708834508633,0.115574331235352,0.0010612939010055,0.00832623453919874,0.191554800149007,0.00681977650482736,0.012066838776057,0.079185928902274,0.000637810223023747,0.00840549651558511,0.524661921110677,0.0186268597710165,0.413971917272923,0.000909014955959049,0.413554012125335,0.816267771837885,0.466161078138289,0.0016204588766963,0.798222259811401,0.0517958041499757,0.0809638298338317,0.324720384956612,0.409322542026743,0.946434372739658,0.000632982860181846,0.0786455073673703,0.374270093417293,0.0349375932452759,0.274273278807317,0.114987641739586,0.918275290032368,0.54385760084739,0.000770624967828141
"24",0.0219420897841762,0.835273278438575,0.00795871965874238,0.23983884586781,0.0345662418612522,1.7862206495338e-07,3.97170550481556e-13,1.28396661761127e-06,0.565832966107687,0.470483922557287,4.87801974292555e-09,0.00385251767982589,0.000119714173080511,0.240066684065492,1.49541152062718e-08,7.01521880509008e-12,0.000703388747269496,2.07787057926163e-10,0.0016786997562538,0.202189536059609,9.03965899588382e-07,0.702968032968047,1.98209483141624e-09,0.000105376356429786,0.861971698742427,3.31174476261037e-06,0.355205508316691,2.51171987589012e-05,2.09828947967146e-05,0.482020635053472,0.000123815070147244,0.61068794103267,0.278834803447762,2.78383450243353e-06,0.000630393979367508,0.097589448062317,6.83406364877794e-08,0.0129081345169732,0.0146160291631041,2.99962795120841e-05,4.51356301385886e-05,0.0012484493206531,2.82372573997832e-07,0.0346320977103027,8.00808653212594e-06,0.000683419277357328,0.202416325654169,0.882773886932947,0.11131120786854,0.595737140189016,0.000112915180362155,6.74578896598389e-05,0.877062792579332,0.169648187838743,0.36731380619665,0.00102037663034896,0.000121718647276842,0.710733650792674,0.000780866169140658,0.0120585875499975,0.209931290380012,0.202902285990416,0.196296594899309,0.0216660478577722
"25",0.728697278153489,0.224935154055701,0.182580686989021,0.0581360528466139,0.430403222580794,0.031992112030634,8.76814234731896e-05,6.22073020915122e-06,0.632391507587139,0.205583586713586,7.07657732812177e-07,3.40380939529291e-05,1.17580460667957e-05,0.429145113435584,1.02459388981329e-07,1.85127016669605e-05,0.551263348800067,4.89943999809251e-09,0.00582799862972306,0.359536533270734,2.91492600277815e-06,0.0857136158696914,1.09040733351269e-10,0.000255169084038406,0.472878568777458,1.73223635343721e-05,0.825493561219667,0.0184142361768197,0.000158558489504527,0.883519544538204,0.000229268223443766,0.951576916878042,0.0482053769846785,0.00899383797098056,0.00313475454137994,0.190127674610888,2.32450524664118e-05,0.0590562097115645,0.267577260041431,1.44249127317123e-05,0.000193275394784843,0.0107226328998778,1.04784278620971e-08,0.741156340727781,1.29882065218501e-10,0.0162837769449709,0.190085191486619,0.235963005567433,0.132456789962232,0.103339521456942,0.000321984336190448,8.09070635997272e-07,0.879232988470368,0.11740104733198,0.0368024582653259,2.77516523622202e-05,0.00120723716780268,0.292627126234132,0.00675562830034597,0.604863151145919,0.0191542348634961,0.136986953900588,0.745607104406867,0.666959581291264
"26",0.0497227010561333,0.79077104564432,0.00103208463785788,0.0776177953542641,0.0145444778972686,2.70329727210972e-06,4.80215783043043e-12,3.57417115268863e-07,0.988075934851277,0.987328473561506,0.000152085697190554,0.0117214117673727,0.000107335825859748,0.289632368422262,1.26383336105585e-11,3.29115079188869e-11,5.57660179744541e-06,9.60095431203472e-13,9.85642335612708e-05,0.932176547157652,8.43679204666201e-08,0.694361437662127,9.24194112424906e-09,7.42650527379755e-06,0.549755517629996,2.06189992186799e-06,0.531300164827246,2.69947261179749e-05,2.17850419388799e-07,0.657864607811404,2.23382758885582e-05,0.56729795385533,0.0789547759256073,1.53663447088807e-06,0.000143551301447823,0.272696841512633,0.000114077368849137,0.00790455677999628,0.0112184413443148,6.08069059693456e-08,0.000163984086733985,0.0243683834785793,5.85603122867967e-07,0.00390199718324495,8.491753783004e-09,0.00208231944924189,0.197340645799983,0.906947982233711,0.0309581716361272,0.485932829371905,0.000276667782035501,1.33364287375308e-06,0.476632432986084,0.197562991910442,0.709661945069119,5.14245440236273e-05,2.77611115974664e-05,0.368054371687145,0.00184317213585367,0.0197369271951652,0.327300940864624,0.370368535877196,0.380903855697394,0.0730054501631909
"27",0.00429955275664924,0.306562191049008,6.65290073598807e-09,0.0392655523427866,0.0415082725711445,1.85749164318285e-13,3.96730998130937e-21,1.21544268792156e-14,0.153604373645516,0.0105262151167772,8.14454045458556e-11,1.92642975586693e-06,2.20473831566449e-12,0.0145515308629264,5.6674587300402e-24,1.47328452403557e-14,9.45122507701662e-07,1.3220595543605e-22,1.46638057431962e-07,0.506995069750454,2.76402304244817e-11,0.176103323695189,2.76661355125374e-15,5.60876364174037e-16,0.277093176639629,6.66839475788493e-11,0.483971894545366,6.86153551329301e-10,1.3205142306976e-14,0.0478524758340852,1.2761426004701e-07,0.0591173232862373,0.000172425481415226,2.74413982687823e-11,4.40356051407034e-10,0.0305612637288566,9.0985583667694e-12,0.00728777542680236,0.000103411869267596,8.90685599170295e-13,7.39444133609037e-08,0.0727924132687859,2.95592692935397e-12,0.0760747165567714,1.27722553546065e-17,5.51215039485169e-12,0.110234217708496,0.959444071610508,0.000276427695793494,0.921573174624708,4.77933215460104e-07,2.74093678805894e-08,0.284024829009136,0.00312496129715892,0.646498558634541,7.24997791945294e-09,2.39390179826257e-08,0.0719544059151375,3.99604024751273e-08,0.000108874570917649,0.0844732287865396,0.0369185956748528,0.988357951595285,4.37765252861549e-05
"28",0.0176513041119032,0.91933362181565,0.00649953766107663,0.932486591883105,0.104602293155762,1.01992655632659e-05,1.74943820700314e-07,3.19314245125341e-05,0.680537456670735,0.780259622135824,2.63683968071904e-05,0.00366879720687877,0.000177583444004805,0.487932000853861,1.25952043852796e-07,7.1518641593339e-06,0.0550344596788483,2.13390949224582e-05,0.0502640892891616,0.975182969319312,0.000212286182724711,0.304333303563117,4.7520095029783e-08,0.00344349466562614,0.585272676739705,0.00157734091222781,0.687010905732614,0.00152945715170736,0.00193297883952241,0.789301966635358,0.000268606473852443,0.915428156001265,0.0228968288840297,0.000279361590796434,1.3049370728304e-05,0.236174309897663,8.08938956623374e-05,0.0348654352005737,0.0145898692118824,0.000127090016299759,0.00107731660419539,0.269323810950421,0.000315609022620778,0.22643353932146,0.000623792274036404,0.0242100611729253,0.316539054292956,0.345124158600843,0.0121264394427577,0.302284086307418,0.00877751423877504,0.00551957376524275,0.927458321532212,0.429716767674708,0.220031090681462,0.00553467746442564,0.0125391196970411,0.309083802639133,0.0123958047241062,0.0207833299885105,0.145532327327185,0.727691490991586,0.0872665456258523,0.331770773936623
"29",0.114878727636598,0.762683175130264,1.5971889850445e-06,0.860982725375995,0.0270010572907228,1.56137917228771e-05,1.34707910614296e-05,3.17693961685849e-12,0.483837047355903,0.0740521440264746,4.10605491118625e-06,5.08410512243857e-09,1.96921747415023e-11,0.647351294788615,2.21583700556218e-13,5.96013454524476e-13,0.0737195394023899,4.7215913257755e-11,5.60113554190929e-09,0.161907398677287,9.78222844417882e-09,0.120691438774599,8.20206869835325e-13,4.90458993243858e-05,0.179622219352024,5.87316730325917e-11,0.0512037858665451,9.50328654340484e-05,6.43365050495669e-05,0.356160170974137,1.45276919106924e-06,0.704512449742782,0.0453381855052282,0.000937451778219657,7.01175265046231e-10,0.0160475778781747,0.000107516865856381,0.157187828303101,0.0697983981641042,6.11572699578116e-10,0.000615071500095168,0.11930892681862,0.00503039547513748,0.0950779199797008,1.33159168285849e-12,2.26537891916649e-06,0.0175113500685688,0.204150418994943,0.0925525735947197,0.823183838591345,0.000212365356548921,0.00194260639094185,0.0847151584801929,0.0019533145473272,0.445979084849072,0.026104997009853,0.00940823655121739,0.127101089297408,0.000180815761106849,0.0134767426834306,0.118551003295878,0.0860035909461453,0.670029194690941,0.000147976904563968
"30",0.666617068985357,0.184547762804505,0.377494630363695,0.652315510681192,0.0253117426033663,0.0566193334328294,3.91609136810049e-08,2.43179271564106e-05,0.0061963182528516,0.177092838120392,1.88566713858373e-06,0.00499609008063834,0.00538170070935208,0.669330254811063,9.17489870865283e-07,5.62841709140043e-05,0.734691421664223,1.4314056089195e-10,0.181467869316504,0.0156139063912239,0.000160209067790832,0.00882267031206197,7.24341062627505e-10,6.68325879508247e-06,0.874040673609415,1.21347685581367e-06,0.151023824844687,0.0181572115474758,0.00347226573665321,0.130090247723228,3.588670327132e-05,0.138878491722404,0.286720940086422,0.0141273424799762,1.37194360826803e-06,0.465271238382079,0.00438778225974572,0.140031343309726,0.422589183156516,1.31242101048213e-09,0.0051981622821644,0.999419288618655,1.1577272653288e-05,0.335625135785945,1.41917003680092e-09,0.244179091727185,0.129455717608428,0.118492797283418,0.720073544564332,0.486805750426187,0.0410791154481761,3.72699424773853e-06,0.292604308654533,0.658640234244485,0.04658238583869,8.09167066243451e-05,0.0051275216926574,0.207767884742356,0.106312821547559,0.0839694418188297,0.0518106197737621,0.161940748020218,0.972945956603364,0.09312955443801
"31",0.00118536044602959,0.384331332382048,5.45223552376893e-09,0.0284200093636413,0.102348571946303,2.38018604324194e-11,1.89875984922381e-17,4.74400397284059e-14,0.278635279141391,0.00183986756347493,6.00416317982295e-12,5.26653941549857e-09,6.66125756861202e-13,0.0828605477647254,1.33885229858855e-21,2.47521095354444e-15,3.52311265119884e-05,1.1992237662556e-17,3.86012568178975e-10,0.507781005178191,4.88462865545108e-10,0.457515811107161,1.66827569942259e-19,2.12867390656233e-08,0.278293031334908,1.36158156447511e-11,0.374419569928983,3.91246047865352e-10,1.90883753440912e-10,0.0240363810772783,5.21334031774437e-14,0.260341487248238,0.000195343740275457,7.45438950492614e-09,4.48395925895205e-10,0.00753165743750378,3.81483782726548e-13,0.00128548532531018,4.86368880239814e-06,4.19018168768291e-11,3.50327849191605e-10,0.0427282641434046,3.31397125276122e-10,0.148110497728867,6.28939230545524e-15,3.13000013328921e-07,0.0241976442640103,0.461074510236512,0.00948489323901553,0.0690873029415835,1.38827642519048e-05,2.11559351782782e-06,0.220894669973531,0.00404529579318311,0.776314429087197,2.8799881390492e-08,2.51664001014064e-08,0.0574476427260063,1.20169492749346e-08,1.35865019760337e-05,0.0696694142196763,0.00413295164630404,0.727339679487672,2.07933366230954e-05
"32",0.144606845768088,0.652270731547764,0.00092817628918627,0.708307061574422,0.595004437287769,1.27248466975409e-05,1.01110257690829e-17,1.4155379385605e-06,0.56201130305851,0.355492595178322,1.81521617595022e-10,3.17930218153002e-05,3.0776986240117e-05,0.106745452273313,2.97465020029143e-09,9.37843196127113e-11,0.0902081700293814,3.0400653155704e-16,0.000306370588520935,0.00867917375747354,4.63356286408629e-07,0.0644170668012442,2.33853890973768e-15,1.68563611008811e-08,0.443668662103652,9.39535884159196e-07,0.978833762141117,5.88918016089875e-07,1.34995224996273e-05,0.303517195779945,2.46122089172301e-11,0.528274678811242,0.543320036424237,0.000125021675223429,5.01819529150605e-06,0.40853866552873,1.35609177652422e-05,0.0624815344133158,0.0286600355715271,2.88538367902763e-15,0.0179633952019085,0.770745196835831,9.46689169295688e-05,0.35727869135901,1.23053448360833e-05,0.000669048316682875,0.174243398302335,0.0593647111455734,0.209172301480442,0.518297035745911,0.000648452056425682,4.7094690023859e-06,0.767653542002167,0.0183261114723038,0.497691055985722,1.13326802578664e-07,2.57337348443026e-06,0.0173531218676456,0.000913769221689762,0.00789337828377086,0.0679056839523949,0.714375681603916,0.531832276967626,0.00898593411125749
"33",0.167849668778153,0.808997148090889,8.19317714596223e-07,0.213654734925218,0.31960066605563,1.19269962809961e-11,1.02751148896927e-13,1.07819680618439e-13,0.490721134723717,0.092124306976518,9.24856294291893e-09,3.22299911413257e-09,1.11811217111586e-10,0.0901444080205369,3.29512107993985e-12,8.42091206730549e-09,0.0488719889627857,2.93865859513982e-15,6.59324057466742e-05,0.194048252808938,1.94362552122453e-08,0.689919925418188,8.7714762576577e-14,1.40137241791808e-07,0.249975775889122,2.07838838306958e-10,0.530583501190681,0.000246076675365902,3.01260542966544e-08,0.354839300332972,1.46184495969559e-08,0.74833563815577,0.0478961656307755,0.000113769859508096,2.83613064351954e-06,0.235930044083974,3.48196491940412e-05,0.0310300375645152,0.0105116936976826,2.12624172620234e-09,0.000839523570950836,0.414463505364314,1.1765534310719e-06,0.617593777373278,6.75838596253808e-11,1.62749366851921e-06,0.0231450166678501,0.947849115365057,0.00177484102605205,0.0943637431170642,0.000106418601848351,5.96413481418697e-05,0.810129826921992,0.220298216443628,0.692140008473929,1.84791637077201e-06,0.000111000157841424,0.458953682520041,0.00046999196510125,0.00111713423475094,0.119153652013024,0.161605028539715,0.999583621113258,9.63393709642186e-05
