"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"34",0.719275091688996,0.170611475662613,0.0351095659896308,0.356195733863646,0.818240856467499,0.00465244909184887,0.00393920859689729,0.00114280264180091,0.122722739086893,0.18736787744976,1.05020813305984e-06,0.0155749368843323,0.00838120289866231,0.450424128606336,4.5547104053164e-06,0.00395967444273067,0.094081357754422,3.25449408872925e-11,0.157884560275937,0.720046633031906,0.000308621714074045,0.0643061051221685,6.15172061502129e-07,0.0421109973950166,0.595154373072804,0.00672428143032952,0.868497559872473,0.00549089309568641,0.00334381237838248,0.728145243474804,0.000985009795721179,0.850976570895138,0.270728375959381,0.0492070797311023,0.00572994273102604,0.468145376177151,2.46716217595557e-06,0.260651194771644,0.278264626367229,1.94024953618863e-08,0.00185936508790992,0.620962303750307,3.07025700793428e-09,0.146086411082361,0.000432449457788551,0.00167503494771618,0.138163493795544,0.0112431208429221,0.98547532639089,0.286581617223157,0.0804001528892488,1.53463972771165e-05,0.681286950757846,0.26774705985851,0.967612661373977,0.00192998903599206,0.0291435099224815,0.554283446311952,2.0084336213895e-05,0.461953171673022,0.425615049051548,0.971962528964759,0.625899029886921,0.638616764697717
"35",0.200756906965447,0.931325602042678,3.16922934623546e-06,0.837147084708752,0.50280913626324,2.687340244583e-07,4.92892870411297e-06,1.29273367387565e-09,0.190391068551329,0.371607654519549,3.13983015543564e-07,9.92449363724834e-08,7.4173933402213e-11,0.457636917288129,3.54523892087368e-11,2.78758541752932e-09,0.49131031148726,6.6069157822753e-12,9.25871595402328e-07,0.103925691406454,7.179703343892e-08,0.039837965891479,2.91730546643163e-11,0.000249538544923372,0.855537014186512,1.19204766615114e-05,0.0952933078161874,0.00157327608753777,0.00032506066903696,0.032892363002026,0.000432911263820505,0.995788948498702,0.00216151810631118,0.000288825184103527,6.21663308921557e-05,0.369530781250383,0.000140077841838141,0.636860981442038,0.0317141460548693,1.04559484158505e-06,0.00255448846656151,0.148430193756015,0.000528592595013996,0.0361052290304677,2.19325944392112e-09,0.000515398636100962,0.0483139452095559,0.916230162858835,0.0881734332585981,0.555323237394582,0.000110811846830112,0.00087598020608147,0.115312355488143,0.024651653504489,0.79591151097174,0.0129151196593394,0.0103420696965721,0.894088411951675,0.0238310622620731,0.0586684730308091,0.438245364814818,0.0254191706037416,0.794315711867695,2.82636202870841e-05
"36",0.623027846836428,0.241148183926336,0.317569527210134,0.0223102172103454,0.0703372204902761,0.0488569340184294,7.20796851126903e-06,0.000725919873444573,0.00830423081858266,0.346352495655764,3.72635333425565e-08,0.00580081608070485,0.00608495572375176,0.611515359020236,0.000103958178762857,0.00514013002033569,0.784112694827979,4.9410605072151e-11,0.168333044283563,0.811531285382422,0.00720462871634849,2.66848656687856e-05,1.09440057835577e-06,0.000388626077781273,0.873323141288884,0.000109408201615324,0.879126208635847,0.0853136300411328,0.00715724429498159,0.816856790166504,0.000109130711100727,0.157152616569189,0.0353438265242003,0.0603801186015087,2.65127562904884e-06,0.826441195433759,0.000495860511473917,0.626894685101149,0.296828685788077,2.17545999864164e-07,0.140166144951146,0.279309393166731,2.94103941460679e-06,0.0370010812483765,2.61252724945893e-07,0.113498160422155,0.47068968266462,0.394550522382153,0.272423144198177,0.152175989537145,0.00939396894812163,6.16155404200623e-05,0.336541351697957,0.989403635480522,0.705532450978659,0.00141021501152112,0.00110152959698384,0.501037123051396,0.101514778748031,0.437607613519584,0.0565204269794176,0.993589674523452,0.290220651044501,0.606267692012819
"37",0.152566035086042,0.607401314870135,0.00055328106066052,0.337400085684708,0.294781366514757,6.22114858002727e-09,0.00246398311904206,1.0064731052345e-06,0.538009307127663,0.778428804862686,9.19910079306173e-09,5.03973016666889e-05,4.52489439496826e-07,0.176427939225458,8.34725918397235e-06,1.12483316348386e-10,0.0241497235178281,3.0070930500411e-10,6.51000025917522e-07,0.195035999092843,7.37322011654931e-07,0.27007197730267,8.51677111192345e-10,0.000916012912558215,0.922064812438514,1.94897225798873e-06,0.138291054627059,0.0425556704826357,3.30083620209257e-07,0.0267250288284021,3.57512328773281e-06,0.441517805859043,0.0865862331533435,0.0116101784381732,4.5096028923532e-05,0.111731268603244,7.13368493463902e-06,0.654656661524107,0.00578317782690417,7.10566158905763e-06,0.0193976157197191,0.0195398355565734,0.00940202267842019,0.134312788693254,7.36798347872974e-06,0.00110579646375578,0.0156529168554044,0.914413441955953,0.59829942411573,0.790349585703082,0.0011760195017124,0.00648309882050867,0.643744681725666,0.0434070428648083,0.601078360570718,0.109162961116821,0.00639590783167026,0.553334427004329,0.125642632899628,0.100727301911515,0.0621204671451781,0.379553367216951,0.840712538017519,0.00112855703802539
"38",0.00940230643640231,0.410600207651358,0.000213170337827002,0.175322804251144,0.115264291217854,6.29640212762784e-07,8.60895422398398e-14,2.09209912099225e-09,0.305089689469399,0.121234746414016,6.28908707273392e-10,5.89615900206432e-08,0.00511608517391114,0.885711050935626,1.76788373462053e-08,4.54801438763e-10,0.00859765457844359,8.51277969274049e-13,0.000537505980128748,0.0358751131183558,2.42976709808086e-05,0.274979031920493,3.09760739198998e-15,2.53042468373208e-08,0.181658334611503,2.95448126990785e-08,0.668788495267812,0.000868956065788141,4.99917511898616e-07,0.212636443133717,1.21650624729252e-06,0.0620686276958229,0.0532134598550378,7.83211430310645e-08,4.72282077482396e-10,0.706930765436094,0.000203949956332774,0.00979970473804868,0.0152678364345741,4.88452539426757e-11,0.00509886691515768,0.996771161241808,0.00012435984084897,0.234727722849208,8.52208402766988e-06,0.000163658564269118,0.147664227248041,0.131594099631987,0.0408923141110661,0.885080020652713,0.00196397288110892,0.000302710207282396,0.0258002015234862,0.926419201465617,0.710922425240682,0.000172220375965537,1.73215941469525e-05,0.0415841500534921,0.0025007673440348,0.0421564148711136,0.14853135697147,0.0956719683627207,0.739429838407993,0.0130760531980535
"39",0.196662041201627,0.618506074661354,0.00014892727135343,0.614162765726789,0.153099629979273,1.60166134095056e-12,1.47766986241371e-11,1.56285764012453e-10,0.502242320503378,0.30339312147739,7.60402295887617e-10,1.07592879294046e-06,7.57879475193464e-09,0.123019457298432,2.78216293583168e-10,3.69202662067262e-10,0.315505195812488,2.50484349408487e-14,0.000146916617986199,0.681932647710675,9.88014656861657e-09,0.488183571836439,9.1815382797829e-13,1.40391123604236e-07,0.695385546062225,1.16416881311764e-07,0.62223089017398,8.00906059987101e-05,1.9586805985227e-06,0.248518377963273,5.1114652992701e-09,0.350466438716903,0.0354632407187544,0.000274310953904098,2.50740565505246e-06,0.206274711659733,0.000796310845234747,0.107561909148489,0.0136166165995662,3.03326227199441e-09,0.00532324216118946,0.100777372792581,3.03551544138544e-07,0.610685093582825,4.86964992020708e-09,1.4428335434953e-05,0.0022468808569681,0.726992613654166,0.0159794036238726,0.0190218724610871,3.33981066783697e-05,1.77857434843917e-05,0.444656422428412,0.0289133298127128,0.861695480511903,1.1230705303865e-06,0.00119698920290857,0.426022304487483,0.000688824312718206,0.00125277712851548,0.175281414355075,0.0594242950996343,0.651939179260701,0.000830561584058509
"40",0.214346460562038,0.842457722914087,2.01433206491613e-05,0.736008739959026,0.32612157060422,0.000145000142564075,1.4202966935858e-06,1.99930997085745e-10,0.914933585417772,0.125556408138587,5.86621160925657e-06,0.00406118317094225,6.11796052663453e-11,0.927466743746379,1.30217034478578e-09,3.56382075397002e-09,0.52045681262298,3.61632015220599e-10,1.78443982104485e-06,0.241772941105243,2.03381712412495e-08,0.0960475918857316,2.15032120488045e-11,3.43182226399895e-05,0.708810280926021,6.99523371500427e-09,0.401239641057793,7.02595040707766e-05,0.000301255696474686,0.361160124167721,0.000372108433556144,0.621898466743635,0.00245547185333745,0.00105927878755226,9.03498308923699e-06,0.0307518603373425,7.66649992776108e-06,0.560932065526542,0.154273387377453,6.06722370895971e-07,0.000408624145312925,0.0312028068758592,0.000331016212719778,0.00103360785823603,2.2711497457225e-08,0.000387182097482304,0.0247454144988446,0.807940774452119,0.0204321587789055,0.0997573623001322,0.00129722180889618,0.0017256680230222,0.207883679048066,0.0629757413615884,0.36773240408619,0.00921981923675663,0.0727398266539154,0.342109713698393,0.00897466157949565,0.0823411647345398,0.202000849982304,0.314058115486968,0.800820102141027,0.000145842181660368
"41",0.000193933816417791,0.0798506138533721,1.57067783051309e-09,0.00113960582831015,0.81981265241003,2.12914751585505e-13,3.16227385090662e-21,2.38660665517263e-15,0.00718106917610901,0.000194829437199428,7.47606666018386e-12,4.80549640084707e-08,2.85235885912865e-15,0.00191771765233566,4.80269643625239e-25,4.81022080520686e-18,2.76703096867869e-07,9.65715234261468e-23,8.46103086907961e-09,0.116397877056184,2.3776908182941e-12,0.982044905556845,4.49489330020033e-19,4.17182633546803e-16,0.0570057429246684,1.86491421190084e-12,0.396416212766941,3.55956395908349e-10,5.59143942429128e-13,0.00298095302109947,1.6305348719283e-08,0.113961956534034,5.04481369752599e-05,3.4005971508958e-10,3.08223717480077e-11,0.00256359805988084,3.9223176160883e-10,0.000184958525340934,0.000129107038485279,5.36597940807849e-13,1.67278996051592e-09,0.609633688189979,4.40007127197257e-10,0.298166850426745,7.61914321887087e-20,1.49139080739515e-12,0.0639357899260681,0.983215398641123,5.84723861597738e-05,0.190583618012405,1.28853715887813e-06,6.47368921778478e-08,0.146034466198814,0.000262439228561556,0.116914181545547,3.40282257416633e-08,6.42171500431298e-07,0.0313306611541912,3.26348438045314e-09,2.83806591618896e-06,0.0663217926290457,0.00410081177483387,0.662564089578624,8.23330064203762e-05
"42",0.000221545772907427,0.19126587272816,7.18000123237929e-08,0.00456867639285636,0.669470679090506,2.88407423426989e-11,1.84003422741149e-19,1.0661605259481e-12,0.0113130954787857,0.000421329516144133,1.26787788914257e-10,6.37295377677881e-08,1.5329426066635e-12,0.00186012950356844,1.91634190912666e-20,8.98378221242291e-16,1.82764017336162e-06,1.67182474695056e-18,1.27848686100995e-08,0.135427451232101,3.59236361017186e-13,0.475724010310281,7.86034163357462e-19,3.37680677085115e-13,0.0664512253655175,5.86167575613375e-11,0.560712513679805,2.15641105963393e-10,4.15561403842269e-12,0.00712912752094154,1.86362179471692e-07,0.34748478934826,0.000257853380438763,5.8155366733732e-08,1.18837502049483e-10,0.0040301268176428,9.38494298760933e-08,0.00422226493108723,6.6132188302945e-05,4.02014692803696e-13,3.25132224823404e-08,0.830072822159891,1.02031850504174e-09,0.372622058805051,5.3183522828384e-16,1.77736603958199e-11,0.0959397602642631,0.740323955594678,0.000227607347961347,0.241520733524428,7.18466146189194e-07,3.55114265977191e-07,0.170818138758928,0.00724769947621802,0.0418884754264219,1.33094898913592e-07,4.51182899101488e-05,0.0723185098353996,6.16130149380709e-08,1.78735049634987e-05,0.0383794757856876,0.000634046731243857,0.5583618182908,0.000773359154179276
"43",0.81717512830352,0.216789528222701,0.335274326987676,0.0410910068684911,0.542567443326321,0.0289481841873062,0.0134804976201784,0.00474210868330491,0.184735026009759,0.658946620439207,0.0112330252149188,0.0315371904946131,0.281461323596442,0.403901868255412,0.00180283223757617,0.00120407214668215,0.854321283168455,0.0117176122601138,0.87679235964475,0.393892790257225,0.059420368560644,0.0823580468018799,0.000107593034089522,0.000642523470010574,0.519834345037422,0.207492086362139,0.308848126396528,0.150170275164741,0.076541806695113,0.280306414938005,0.0391667291561202,0.77403924262028,0.0932190192344653,0.0851029184542519,0.0164074702310716,0.152393723322467,0.00545682178266067,0.962420234089311,0.0835445590135076,0.0132183177590714,0.000426384689407968,0.000330601002549666,8.12849981294379e-05,0.00382621560458135,2.61734581565677e-05,0.292416331131368,0.0910621913592144,0.937202815586823,0.311771764284547,0.0794334857896069,0.0594902369709277,0.000684140445882277,0.695981560739742,0.284298985707398,0.411534013524928,0.138561036087912,0.10037634470696,0.637550451807036,0.0938718831282444,0.336059035339353,0.633853797949817,0.938676780409376,0.928734934059062,0.920939451408221
"44",0.000951533314903173,0.239776351173433,2.62901422819123e-10,0.00949954541496701,0.263182299279553,1.679450622841e-14,4.568934414528e-23,2.03774203290293e-15,0.031851882875877,0.000406308132010165,1.11842954596641e-13,2.03772096639183e-07,5.81885326212348e-14,0.0108156274167919,6.21884269104678e-25,2.70094165994898e-18,5.79296367198049e-07,4.4931455935092e-24,3.20634686497863e-09,0.235287919673355,4.55100000693677e-11,0.704953791187388,8.06486746687389e-21,8.21893571330873e-17,0.102803343663231,7.27679015997298e-13,0.725300429932697,5.28543291592515e-11,3.18810581656696e-14,0.00718172191691004,3.45599274507018e-09,0.0734588917576228,3.70563188144299e-05,1.03692107061961e-11,2.20551422884758e-12,0.00994187945668187,1.12701354517879e-10,0.00181290226351149,3.51310310529434e-05,7.11333786085819e-15,2.59583139060439e-09,0.262795611104667,2.01796017107025e-11,0.263645917318733,5.19701008196637e-22,3.99071014408756e-13,0.0579541244142746,0.856331971614908,8.23173938337751e-05,0.345805111709672,3.08340410835517e-07,2.07713497352062e-09,0.356888968671949,0.00010429021398095,0.321672354104267,4.38235928756477e-09,2.01084629332643e-08,0.101533736641403,2.7009254760019e-09,6.31344136124484e-06,0.0669868489108298,0.0098426487718991,0.820342058953009,4.69188023209573e-06
"45",0.76755363697514,0.251523749757235,0.0627567489175601,0.0182194026765373,0.00571055122665469,0.0406877218832898,3.53870630078524e-07,0.00111940101547547,0.0037486841264294,0.865251980304668,2.84183279055337e-08,0.0379439210520192,0.00249769928775099,0.233557169658217,2.47911109259333e-05,0.00171192272060862,0.389300731018354,2.76070996315144e-09,0.190715815798791,0.65442930652605,0.0577645058514999,0.00247996982665475,1.08601136338655e-05,1.07577821262727e-05,0.738262424911908,0.000572709606227463,0.420012113918078,0.0190021057435293,0.000425604135752813,0.49533990688996,9.84684703716956e-05,0.512929156414837,0.132864421083605,0.0047610681445635,5.08809738382992e-08,0.643190202764717,0.000676104303834991,0.30150261668101,0.199582379993922,5.55061164095067e-10,0.152836736843384,0.822390340585941,3.43988049110894e-08,0.49454217349129,8.08845947794801e-05,0.0272544119831083,0.42470641573172,0.0571600275257509,0.358608306245353,0.229166450941532,0.0328272477603002,1.15838291641868e-05,0.859109668637688,0.381325424846196,0.70495247094485,0.0223850592047018,0.000408434373459513,0.600171389893888,0.0173365539248874,0.0428163369101001,0.12748210397607,0.746854474076873,0.81187410075975,0.884161083011398
"46",0.026250940961989,0.955124508543182,0.000663611309100381,0.676062178388586,0.773813090409421,0.0163547380605893,6.26143317622993e-09,0.000197291623087148,0.934855027981547,0.105506346016983,6.77462304789409e-09,0.000336528886185059,5.29181363275709e-05,0.158030304420621,6.33810420835615e-09,6.21437255779155e-07,0.0218284844021594,4.19033490568249e-10,0.00624627088533573,0.775643178443981,6.2362814051562e-07,0.719876484333194,1.09580318795456e-13,4.19484750212549e-05,0.394869896189538,0.000142152741156796,0.507930415468129,0.00317619382312849,0.000115559339963946,0.732235020098087,4.03434374586242e-08,0.00588232266500423,0.0540223878018594,8.49284796676485e-12,9.18517999185354e-06,0.0622206063167629,0.000103887145964941,0.0587371823852414,0.0997697410234673,2.33917389142205e-06,0.000651782163955454,0.0507641610318288,0.00157805262734981,0.11084705784027,5.23786099229039e-08,0.000685087693558112,0.245219771479652,0.404739354365173,0.386375512928205,0.576707947832465,0.00969675999923679,0.000373948786836316,0.981699994963259,0.0527433152877387,0.134274767973421,0.00817010297690536,0.0314738326463896,0.226345551403319,0.00890082375885954,0.00963872545457192,0.158182995766434,0.0912596699323947,0.34789933393558,0.081808188431185
"47",0.110488135285788,0.673462309444267,4.1932917129635e-09,0.158800924478925,0.875745067544828,1.73947055135992e-08,4.24986074834972e-12,9.16115695157375e-13,0.844435332758393,0.0686226423751664,6.83942181647095e-08,1.4083997337502e-10,6.50095791336897e-15,0.0534471631695596,1.78252619641529e-05,3.71122227054159e-10,0.0362862986297507,8.97688806210717e-15,2.21427265052336e-10,0.137646991902028,1.0570430290994e-08,0.0612561578648893,2.32331734451988e-09,1.13105641385763e-07,0.722801400011756,8.34873597881605e-13,0.429114339873274,1.01754971035787e-07,6.17578617335245e-07,0.113120925570865,5.58656624858712e-07,0.684172222676547,0.00316481717579029,7.57509878653463e-06,5.21908732885113e-07,0.0215113563310416,1.39204563628497e-07,0.289636792441691,0.0184067005488958,3.63258305265207e-08,0.000314544526707251,0.333961368627205,1.11114222560272e-05,0.0752640030363615,1.06197615205161e-07,3.77380345128942e-07,0.0982877294072632,0.951160420196131,0.00520532104094898,0.705653961131234,0.00012533366947304,5.27209676395558e-05,0.322148039094135,0.017920377675359,0.422055778980186,2.25669755923854e-05,0.00448859046320955,0.947553182504213,0.000436100462315371,0.0443814142292267,0.204927559084266,0.136257830262123,0.53217559571452,9.28769434461574e-06
"48",0.0719053064374286,0.586111999583401,9.82359167392784e-10,0.199282960094662,0.966011859483547,5.24915423130402e-09,5.65934661361488e-14,6.97380305642777e-14,0.659074119645037,0.0495068938582617,5.32915748206246e-08,6.81446534699629e-12,5.82721194642284e-16,0.0585995253204973,2.9077552811289e-06,2.71185002537709e-10,0.0135154882510376,2.48889437227395e-15,2.34317247385638e-11,0.0649008663501032,9.86045960857482e-10,0.113473264487363,4.20806724884037e-10,3.82650173374476e-08,0.618055649972109,4.03066358769759e-14,0.368074588357124,1.83370619443827e-07,6.87552454226918e-08,0.0324646529724575,7.67241454561947e-07,0.394786403324479,0.00296899272400338,2.57946330334456e-06,7.17518456011781e-07,0.0161549806408693,4.17517871119045e-07,0.137419750381509,0.0213389265365749,1.53171821076999e-08,0.000110274963089779,0.286879173801681,2.6704464231631e-05,0.0410413466105529,1.44935504938622e-08,9.50572186027678e-08,0.056702904463602,0.829879616449821,0.00244021556767254,0.941021482518055,0.000512543908992008,7.58914908712231e-05,0.511379174690857,0.0151708787370014,0.481946445511895,1.73275254941261e-05,0.00155721882228791,0.817562871991258,1.63148780601645e-05,0.0377421899137823,0.196955093514761,0.0330414558836986,0.513101611848742,5.66144498142977e-06
"49",0.288195535559108,0.981687352471135,0.000130329951842313,0.894207728567192,0.662574876829542,0.0021035429266349,0.00128017667793829,1.67594944252589e-07,0.123369072100807,0.369945014023117,0.000135001875554867,2.8156906736618e-07,4.06135981568319e-07,0.922340544570952,0.000942243080808578,5.52557601625631e-06,0.964922397124295,1.41563904175875e-07,9.64244006808387e-07,0.56591365172971,3.35140188509153e-06,0.0354750357620495,5.1179534770739e-10,0.0019036551463768,0.448320789544168,4.92004105167025e-07,0.55459189412409,0.00255061049868231,0.00379332354275421,0.352591713562772,0.0239502075280807,0.473521568777677,0.0566142535278161,0.0054225575042304,0.000114884942672691,0.0541265125798451,0.00180637838988368,0.811992735343742,0.16524656180028,8.43908223458242e-05,0.00784935951479059,0.0925121974848266,0.00679341550030763,0.00783527066316679,5.15733905705349e-07,0.0167315356217848,0.131835386116213,0.88042736426376,0.927171487239035,0.648808218799306,0.00282709910074195,0.0130847883591116,0.249881159767528,0.0105672786333492,0.760399450607554,0.0633856508674576,0.200272884122894,0.277201157169105,0.0380001518513244,0.0327550032648602,0.166978433702732,0.668703163196947,0.594971640763122,0.0036945337619617
"50",0.0751604930812898,0.600455052295052,3.52792730861855e-08,0.930481607406044,0.20696739885904,1.9718119050519e-05,3.16440546857057e-08,1.91350738287153e-10,0.549298027321297,0.0580006622681711,4.28635577184544e-09,6.20537360573022e-09,1.06154123632229e-11,0.982978501719133,0.00220878287090168,1.32600259225187e-08,0.270341641853003,5.62790252722809e-12,2.23889981820904e-08,0.170959238567474,1.32402214627405e-10,0.237075040926532,1.28632511008687e-12,4.29360998971659e-07,0.725436764489357,2.06190604219028e-08,0.140031737932856,0.00100140242073046,0.000132001676899293,0.0220650160927811,0.000120478773166526,0.356150577578295,0.129133540285079,0.000196874522110215,0.00209132396522102,0.0971930189032524,1.55986939360344e-05,0.0247175451877055,0.0958060554277696,2.34893326992824e-06,0.00720483196751536,0.0303002788004598,0.000209177617071043,0.0164584060439588,1.24922706930401e-05,0.000129395961805909,0.380594705193391,0.637597256709326,0.0276421774783999,0.156806950171449,4.18001891997861e-05,0.000186608104430167,0.145899839395593,0.0481983112788158,0.0204655077759014,0.00201186240473531,0.0167194254972803,0.367391983716657,0.000525752808807523,0.0256508888188988,0.435023256629442,0.177410535264082,0.879203406031206,3.62277339068943e-05
"51",0.0844917703956134,0.435729728738786,5.68302385703929e-08,0.81592401904543,0.115807281925199,1.43679871136857e-05,5.74583661392597e-08,1.85578721137195e-10,0.924318782819623,0.081743130065329,6.33042087933802e-08,4.2377405591534e-09,2.24827508558671e-12,0.727017541416196,0.000911114952434931,9.31726152492071e-08,0.536459107862178,3.15900487454259e-11,1.00782318780791e-08,0.177351726797626,1.22957409772094e-09,0.157694760010844,1.23802012832731e-11,1.56284185640937e-05,0.156164865122094,2.73774878250078e-08,0.251969394330011,0.000939966687492938,0.000112132088662206,0.0339666986087213,0.000187333314885693,0.305533656466172,0.0675727741976567,0.000380510942511195,0.00310954670360584,0.038785183045983,1.01782574613833e-05,0.0376929348646564,0.121309383897565,4.09546387927885e-06,0.00558669030226938,0.0241234715175406,0.000626302064503729,0.00236735577069079,2.06072889026559e-05,0.000363551245439134,0.538792901660303,0.700477678660899,0.0323633820713347,0.0610793439229009,0.00222832496738477,0.00192848714593997,0.150046544363374,0.0276948632214107,0.0913129892714528,0.00282515445682814,0.0212655160789489,0.311452707413236,0.000370976438573182,0.026492421663976,0.532842964048005,0.0496900759978193,0.552111886168675,2.02440740422094e-05
